,BMJD,SAP_flux,SAP_pld,SAP_pld_ramp,residual
1072,58524.62558042713,1.0008612089388922,1.0000669776171105,0.9999906976097571,-9.302390242833518e-06
1073,58524.62574228464,1.0007916942494652,0.9999559550084363,0.9998794444765353,-0.00012055552346464267
1074,58524.625904394496,1.0010617794495786,1.000279252696411,1.0002025109819501,0.00020251098195004074
1075,58524.626063071715,1.0010734138146629,1.0002814736010868,1.0002045053098803,0.00020450530988033673
1076,58524.626225431595,1.001982951912474,1.001156577283165,1.001079376860339,0.0010793768603388862
1077,58524.626387239085,1.0017513276691457,1.0009240394076597,1.0008466073447473,0.0008466073447472201
1078,58524.626545989886,1.0007056795309195,0.9998847331429588,0.9998070735265006,-0.0001929264734994332
1079,58524.626708889875,1.0013795452363652,1.0005820071724858,1.0005041137571107,0.0005041137571106821
1080,58524.626870176115,0.9995679464980989,0.9987291520749586,0.9986510268794718,-0.0013489731205281652
1081,58524.62702899295,1.0011208942257084,1.0003284617364014,1.000250108020457,0.00025010802045712327
1082,58524.627192329295,1.000914290856742,1.0001755674305306,1.0000969783918578,9.697839185794562e-05
1083,58524.627353015036,1.001531130101386,1.0007454422470659,1.0006666214084146,0.0006666214084146057
1084,58524.6275116017,1.001674200228472,1.000867380919313,1.0007883310208545,0.0007883310208545084
1085,58524.62767620456,1.001419530995959,1.0006112911482825,1.0005320031978489,0.0005320031978488107
1086,58524.62783603699,1.0007130723055364,0.9998703206780544,0.9997908012798962,-0.00020919872010385422
1087,58524.62799474816,1.0005608824471421,0.9997117646696012,0.9996320151599206,-0.0003679848400793662
1088,58524.62815892699,1.001726727380193,1.0008994043908936,1.0008194165408384,0.0008194165408383519
1089,58524.628318830626,1.0013649048150897,1.0005538356291395,1.0004736153504155,0.00047361535041547
1090,58524.628478014,1.0010202833388664,1.0002127660016988,1.0001323140524416,0.00013231405244152434
1091,58524.62864180176,1.0013683273626794,1.0005406022182217,1.000459911596565,0.00045991159656500705
1092,58524.628801861996,1.0014523606839791,1.0006526850055473,1.0005717608485416,0.0005717608485415505
1093,58524.62896134397,1.0008215954101596,0.9999903514451312,0.9999091943067212,-9.080569327875986e-05
1094,58524.62912474823,1.000600774100031,0.9997526826487377,0.9996712864990165,-0.0003287135009835108
1095,58524.62928458772,1.0008448331283888,0.9999566329518459,0.9998750027112252,-0.000124997288774757
1096,58524.62944460036,1.001168526624594,1.0002943113902854,1.000212446514171,0.00021244651417105754
1097,58524.62960750413,1.000275642154465,0.9994361112427474,0.9993540071926115,-0.0006459928073885769
1098,58524.62976745872,1.000571446144291,0.9997224126650897,0.9996400734772696,-0.0003599265227304803
1099,58524.62992803223,1.00181287262195,1.0009490756138126,1.0008665000858337,0.0008665000858337511
1100,58524.63009046948,1.0012013506047626,1.0003921530263324,1.0003093381167114,0.00030933811671136696
